problem,algorithm,d,B,seed,Nlike_used,wall_time_s,n_primal,n_grad_partials,n_dual_calls,Neff,eta_Nlike,W1_marginal_avg,SWD,dlogZ,QE_p025,QE_p160,QE_p500,QE_p840,QE_p975,KL_cube,mode_recovery,mmd_rbf,Rhat_max,terminated_by,notes
mridges,mw,10,50000.0,449,23523.0,7.1667815,4403,19120,418,998.9955082315597,0.0424688818701509,0.668128513985857,0.7573164877215329,4.624083948294491,0.25598228086778435,0.3352727803919722,1.1687211244424718,0.33118736454456027,0.23428448743264765,96.75831352412565,0.001953125,NaN,NaN,T_max,
mridges,mw,10,50000.0,491,22982.0,3.321022,3862,19120,418,149.23663621947537,0.0064936313732258015,0.7482352707233276,0.8163136348322416,4.882050597332295,0.3389854289842794,0.3295882322901277,1.1472578047550184,0.46871251636034117,0.4793114637144658,6.181895937131375,0.001953125,NaN,NaN,T_max,
mridges,mw,10,50000.0,541,23325.0,7.0762711,4205,19120,418,1174.5643831943971,0.05035645801476515,0.8751960711780628,0.9877069473843736,4.700598656000274,0.35984196684639624,0.5215310456017109,1.3283471524484036,0.37492224464458646,0.27571182449588516,10.61272626775442,0.001953125,NaN,NaN,T_max,
mridges,mw,10,50000.0,587,23819.0,9.1260635,4699,19120,418,304.3095817437409,0.012775917618025144,0.7155450777301724,0.7871814830562492,4.611393946734154,0.2979912639606729,0.48194122574470677,1.2182473842909431,0.3952380432409932,0.37257668628814544,5968.68684720202,0.001953125,NaN,NaN,T_max,
mridges,mw,10,50000.0,631,23510.0,6.5533773,4390,19120,418,180.19801391341295,0.007664739000995872,0.7159540573332525,0.8202002828130251,4.548563132625091,0.3023274787429898,0.346184108394417,1.1055416776837679,0.40610256426640456,0.3783257721330158,16.205642892937526,0.001953125,NaN,NaN,T_max,
mridges,mw,10,50000.0,677,24357.0,3.5232639,5237,19120,418,197.84448865682813,0.00812269526858103,0.84574241979285,0.873975991551617,4.09199160280226,0.48045231384018744,0.8001439040773999,1.037504529374901,0.41265075989549943,0.41526905609243797,4580.153796125556,0.0029296875,NaN,NaN,T_max,
mridges,mw,10,500000.0,11,75285.0,19.6852981,7045,68240,4808,1471.586742170549,0.019546878424261793,0.46508157793397525,0.4261627518059628,3.11074325727828,0.4964272915772009,0.33685664555853223,0.6388799492311937,0.28761084628888073,0.5245981645978709,165.67119067684413,0.0107421875,NaN,NaN,T_max,
mridges,mw,10,500000.0,23,75282.0,9.8204735,7042,68240,4808,1526.7154051606105,0.02027995277968984,0.4513563032920288,0.39690260394621146,3.1211840378967324,0.4713458004743153,0.320675847733591,0.7003194972589908,0.29041525596052903,0.4710360884409198,3.3730906025752643,0.0126953125,NaN,NaN,T_max,
mridges,mw,10,500000.0,41,75231.0,6.2042293,6991,68240,4808,1435.8744419044315,0.019086207041039353,0.4856968573540808,0.4499938699695108,3.102020425227039,0.5191843453009535,0.5548596476936016,0.5466005231773288,0.33624306043791286,0.5369343402272335,3.3682983607983346,0.0107421875,NaN,NaN,T_max,
mridges,mw,10,500000.0,67,75287.0,8.2071976,7047,68240,4808,1468.566312243982,0.019506240283767212,0.4638699973608185,0.4173957451843886,3.0770155436533955,0.4827513411582826,0.563999126076596,0.44416820632013376,0.2607187376782419,0.4742994029129452,3.755660948485657,0.0107421875,NaN,NaN,T_max,
mridges,mw,10,500000.0,97,75266.0,7.1341102,7026,68240,4808,34.749136595300605,0.00046168438066724156,0.7430903378814613,0.7193712510657199,2.914938364428096,0.664690520607102,1.3607299929902417,1.2102892925366617,0.48334775444937356,0.49635527436890375,127.13544765526862,0.0126953125,NaN,NaN,T_max,
mridges,mw,10,500000.0,113,75318.0,3.5942188,7078,68240,4808,1534.624921972914,0.020375274462584164,0.48506542381910034,0.4052489080141786,3.0954816472864906,0.5297842991350483,0.3697831642512005,0.6206987690609939,0.2804232607546732,0.500807938360855,116.116506349064,0.013671875,NaN,NaN,T_max,
mridges,mw,10,500000.0,137,75378.0,7.6733079,7138,68240,4808,1523.9007161020434,0.02021678362522279,0.45965283146367214,0.42609081682410116,3.108690747762502,0.551106983458688,0.5402211754761386,0.5082952610272622,0.3192528660932151,0.5846585710012155,4528.295063020416,0.0126953125,NaN,NaN,T_max,
mridges,mw,10,500000.0,173,75319.0,6.1772013,7079,68240,4808,370.0308349802312,0.004912848484183688,0.4697631862390474,0.4412363763089364,3.037582175536677,0.5248041725963295,0.5398409219324218,0.41866318703861083,0.31629556030879324,0.5004376345137382,9.037007216031785,0.0126953125,NaN,NaN,T_max,
mridges,mw,10,500000.0,211,75315.0,4.3627998,7075,68240,4808,1541.8726389498106,0.020472318116574528,0.45540936061296244,0.4832810786725531,3.075961211902488,0.48560156282352623,0.53327009862209,0.6962390475482255,0.27811897570953764,0.4810190384824821,4.647654219770448,0.01171875,NaN,NaN,T_max,
mridges,mw,10,500000.0,239,75291.0,7.1960388,7051,68240,4808,1485.4545271132797,0.01972950986324102,0.462337514952097,0.41791283987586586,3.094256502078302,0.4997477700587888,0.5268012315504281,0.6173421183872305,0.31457020018737303,0.5339731115175926,269.3550578430514,0.0146484375,NaN,NaN,T_max,
mridges,mw,10,500000.0,277,75302.0,5.5647898,7062,68240,4808,1550.3037634447521,0.020587816571203316,0.43746266697596986,0.4044406327027887,3.1154208088493434,0.49653745412403366,0.34961471251174736,0.5419342769014314,0.2877277764009771,0.5000481406204053,3.3386689394966553,0.0107421875,NaN,NaN,T_max,
mridges,mw,10,500000.0,313,75342.0,5.3326139,7102,68240,4808,541.8542372177589,0.007191927971354077,0.466258215623914,0.43730323082753636,3.07593706150611,0.49248255108911465,0.6045604960599913,0.4986663317062051,0.30825093592829755,0.5030718935071322,3.59067971672328,0.01171875,NaN,NaN,T_max,
mridges,mw,10,500000.0,359,75234.0,3.4372997,6994,68240,4808,1518.7415458302205,0.020186904136829366,0.4548361043614194,0.420602078556207,3.1435136740891707,0.501678638967463,0.34496906764251417,0.5773289315839346,0.32643244251486564,0.5147858076590252,28.152532030985313,0.0126953125,NaN,NaN,T_max,
mridges,mw,10,500000.0,401,75293.0,3.5971555,7053,68240,4808,808.8639927081327,0.010742884367844723,0.4453194653192215,0.4255049284313644,3.02411963051982,0.47652882557572623,0.5301364644369062,0.5942283843849804,0.2340379296643539,0.47693633171196714,6.348272576456631,0.0107421875,NaN,NaN,T_max,
mridges,mw,10,500000.0,449,75247.0,5.8665248,7007,68240,4808,1548.8101589663374,0.020583015388870484,0.47339702249703236,0.423975609499334,3.1496443646847254,0.5252494702411463,0.3838715457614756,0.5511841567456581,0.3132644219213669,0.5057052573085905,4.330646736888128,0.0126953125,NaN,NaN,T_max,
mridges,mw,10,500000.0,491,75349.0,5.1362868,7109,68240,4808,43.53398089125613,0.0005777645475222781,0.6606513008544851,0.552349845071705,2.936716087198924,0.5657045769108235,0.7035677091822043,0.9247677694934694,0.4008119968586968,0.5810025261146314,1840.0087765526748,0.0126953125,NaN,NaN,T_max,
mridges,mw,10,500000.0,541,75259.0,8.2480984,7019,68240,4808,1510.0130490662336,0.02006421888500025,0.46705852702384537,0.4244127742105038,3.109069754546951,0.5118947918657906,0.3645014790469108,0.5553717958622366,0.3147351529201457,0.5204734102838365,1315.8283679375131,0.0107421875,NaN,NaN,T_max,
mridges,mw,10,500000.0,587,75283.0,7.0826384,7043,68240,4808,1493.0151488939118,0.01983203577027897,0.4773765877727108,0.4285679336961649,3.0786283663089833,0.45802134711041254,0.5113028389150178,0.6682138772978157,0.2949308733802795,0.4802584565679389,3.98306231131538,0.0126953125,NaN,NaN,T_max,
mridges,mw,10,500000.0,631,75275.0,3.4769706,7035,68240,4808,53.431621421389444,0.0007098189494704675,0.6103376031557459,0.6494990629530552,2.9689140503301275,0.5534657166358207,0.629959322050634,1.1324133551304039,0.37889841959546156,0.5111142688267659,3.470994736167328,0.0107421875,NaN,NaN,T_max,
mridges,mw,10,500000.0,677,75344.0,7.7654854,7104,68240,4808,1480.6527393135289,0.019651899810383427,0.4581047779523318,0.4125170338339362,3.118960369841055,0.5160902108053854,0.37094091307651555,0.5676949958927983,0.29037411030920385,0.5219860376909568,525.720054220103,0.01171875,NaN,NaN,T_max,
mridges,ns,2,5000.0,11,4675.0,2.3030736,4675,0,-1,103.04311036757798,0.022041307030497965,0.36697857439216597,0.33791525562395286,0.006717907044560434,0.10223190425426054,0.06227985954417514,1.6439793932684457,0.08742589089852659,0.06729940958906044,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,23,4698.0,0.4116827,4698,0,-1,94.0604133324836,0.0200213736339897,0.11496040908249956,0.16117513202166336,0.0724624271889116,0.20758279525387957,0.04962852668173623,0.9549586292355703,0.10021756158034956,0.10299975534656025,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,41,4681.0,0.5671396,4681,0,-1,99.69078672099344,0.021296899534499775,0.23789051083637042,0.21480698775461782,0.07160168731198713,0.18439269750865428,0.11916063974158675,1.482609047647594,0.10493466942517449,0.020061320828377083,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,67,4638.0,0.5361614,4638,0,-1,87.87783492543633,0.018947355525104858,0.11939443822878265,0.16810036137252954,0.133859925863816,0.06038479702933941,0.13132555202851037,0.6771504815749958,0.14268754861811406,0.017134225522267732,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,97,4637.0,0.6142956,4637,0,-1,112.7622748982812,0.024317937221971363,0.08851275218338772,0.11555570633459546,0.05971423693038158,0.006467350522461501,0.12102499262359379,0.6823491789917795,0.06675997529555833,0.043257976915335616,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,113,4659.0,0.6405472,4659,0,-1,107.62449471522712,0.023100342287020202,0.2486997869400181,0.28940334000856294,0.018545281515875978,0.08271594880774469,0.1564941454370694,1.2703416428591432,0.01963922928625461,0.05326069176882631,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,137,4616.0,0.4486771,4616,0,-1,102.48433625224587,0.022201979257418947,0.3128738553743843,0.3508802825132761,0.03585566122206085,0.07886688048946278,0.2377153990321368,1.4278965276425757,0.05581974927880129,0.0561086038612999,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,173,4643.0,0.5212284,4643,0,-1,116.86439948972561,0.02517001927411708,0.226252149306264,0.25689008157843723,0.14867603006220964,0.10077329136590052,0.04672063080558342,1.0003644667150897,0.041212157170417374,0.05986193798412365,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,211,4676.0,0.7279281,4676,0,-1,123.77964770621466,0.026471267687385513,0.16095620338608757,0.2073241365275985,0.04493431661387426,0.12519187503858564,0.03612746511943188,0.767827926120701,0.09771274020617371,0.10274558637801534,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,239,4655.0,0.5921587,4655,0,-1,111.83767614744217,0.024025279516099285,0.21753846523755915,0.2578636341124956,0.1225184209184702,0.10888700351460345,0.1341016908403252,1.469895519422073,0.11366982982948404,0.08054211272915635,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,277,4648.0,0.418802,4648,0,-1,102.86647967905837,0.022131342443859375,0.16794804644465966,0.23585065696727256,0.057113369673811754,0.02360971228666786,0.17998191141209263,1.0656881688322508,0.03222391298624494,0.08426598503940075,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,313,4678.0,0.430031,4678,0,-1,105.89917933934997,0.02263770400584651,0.25025562930329526,0.2546564056396984,0.013802255783452289,0.06321726432009545,0.07160184706845474,1.6168462782303774,0.08020562425680344,0.09591750779316865,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,359,4626.0,0.6354395,4626,0,-1,100.26224785762318,0.021673637669179242,0.11927916781309855,0.15706753748156058,0.005251312794226415,0.08339012640685173,0.13311880136335086,0.5723070344255095,0.1085087283128261,0.1156904075150591,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,401,4602.0,0.8747955,4602,0,-1,97.74682152325346,0.021240074211919483,0.2370319126540265,0.23274555375516548,0.11156522339633135,0.08553184219250287,0.10758188872642904,1.4519140056418318,0.12797412855411272,0.07883016335572246,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,449,4618.0,0.5777439,4618,0,-1,113.5006410542874,0.024577878097507017,0.1344876061724155,0.143708554889253,0.16325545047474765,0.10029036174254191,0.09649095515572359,0.8018618610820503,0.03326862963150079,0.07013503329387327,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,491,4649.0,0.6292851,4649,0,-1,105.24023373279447,0.022637176539641743,0.3076318813775376,0.3363761032244808,0.09505852636744905,0.08109755904408544,0.24223408605457353,1.0912480585270667,0.0969637926098117,0.12593499739259273,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,541,4688.0,0.52556,4688,0,-1,110.23703922464702,0.023514726797066343,0.21561085150953013,0.24561609520978542,0.16379497353138017,0.18151778690307863,0.07477577366394561,0.9986863628704801,0.09577315813802167,0.16535480541546943,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,587,4756.0,0.5925577,4756,0,-1,126.62904341593531,0.02662511425902761,0.34765954004416433,0.3418763913667226,0.1759973162492221,0.1375485958170457,0.1175013827366218,1.1985719713182783,0.09904423988086952,0.1622851941459047,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,631,4636.0,0.4652211,4636,0,-1,91.06421771127653,0.019642842474390968,0.2800777850772556,0.2904966253988499,0.09250289793222954,0.0542378787234119,0.0905187674429464,1.062814137081935,0.22593385911980635,0.02530359071753563,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,5000.0,677,4702.0,0.6121869,4702,0,-1,113.05712254961679,0.024044475233861506,0.3213117060246622,0.32845959128851865,0.05729029970553601,0.11673305449842619,0.15237465123213711,1.4442330238891237,0.18089175092329768,0.008353641040051984,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,11,46088.0,5.6891507,46088,0,0,1187.2131430464792,0.02575970194077589,0.12579048977910218,0.13777983198266053,0.084774011855961,0.019784757685740395,0.05848536165857787,1.298924430091977,0.037974125462831854,0.07939901160323326,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,23,46489.0,0.6482871,46489,0,0,1513.6157725047324,0.0325585788574659,0.0846965131557581,0.08132243442724084,0.08316459650627639,0.03877399210179444,0.03671028151026645,1.0469727087365084,0.0576117204758515,0.08994092514528407,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,41,46611.0,0.6122956,46611,0,0,1331.7284166107895,0.02857111876189718,0.04832823836319461,0.07644157554729682,0.05248708259516821,0.02162237695293845,0.0065609704496809584,0.43385996948801653,0.06691395812986256,0.06264562218645708,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,67,47018.0,0.6761995,47018,0,0,1561.5274871121424,0.03321126987775198,0.03924971965212351,0.039202578393680805,0.0738125129403997,0.020177667572518487,0.003634637813474395,0.5064165243580381,0.010169966053576118,0.028543956779360835,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,97,46651.0,0.8485948,46651,0,0,1656.7264497394776,0.03551320335554388,0.054317546804114436,0.06151064742460001,0.0710226998928496,0.025269651829138873,0.005109116755878329,1.066137366890236,0.04386996758765571,0.022829150832697875,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,113,46731.0,0.7397449,46731,0,0,1664.0311697957093,0.035608721615110084,0.11255756210819631,0.06168117049109221,0.05529874750493313,0.04348910242416393,0.03668796780675443,0.903200747816618,0.060759178641084155,0.04542296000564128,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,137,46562.0,1.249614,46562,0,0,1550.615074575285,0.03330215786639932,0.09690921235818306,0.06934781297256294,0.010680793609305184,0.024635323922554075,0.03836433510430748,1.1063800522840517,0.04409033131283602,0.03714321732924719,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,173,46035.0,2.7650711,46035,0,0,1482.311252419245,0.032199657921565004,0.05131605912786756,0.0465219903393445,0.0005797826060831568,0.05164622901012228,0.02301362611240121,0.9379508974941484,0.012697317837186972,0.09937287223711055,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,211,46978.0,1.9596168,46978,0,0,1751.1128624035855,0.03727516842785102,0.06366190439679835,0.07513166924368854,0.050748342928589096,0.014152771887192994,0.017135939167943537,0.6086627015832098,0.03381574425458522,0.018510214865549157,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,239,46527.0,1.0015598,46527,0,0,1518.383496797208,0.03263445949227777,0.08163000532305487,0.08606857982010062,0.036185353991884384,0.07209838887753994,0.05080261018376442,1.0696670020913692,0.030321269394050887,0.059345566288166784,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,277,46788.0,0.8822245,46788,0,0,1552.5724705336459,0.03318313393463379,0.10053326949031685,0.0765623587661821,0.06780318049482759,0.01611795333229704,0.033174619657277304,1.0490442493363816,0.020322189592947293,0.04897806320948095,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,313,46572.0,0.8495173,46572,0,0,1698.5090321505404,0.03647060534549816,0.06097772490727148,0.08358416053529957,0.15281064540932743,0.05016051456803883,0.00565117888494715,0.8768002175733005,0.018774048342039773,0.05991174176828662,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,359,46703.0,1.1027145,46703,0,0,1557.1097455545205,0.03334067930442414,0.05956054285947509,0.07748348619613968,0.032106447971292695,0.03872946736168936,0.029963279199578974,1.0823403023701226,0.025502703796671522,0.031736160727845464,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,401,46537.0,2.1466704,46537,0,0,1610.2394316912998,0.03460127278705761,0.04691331935783481,0.09360358875428795,0.053229097721144036,0.015624352892996018,0.016621308196962392,0.6766954012365802,0.01664151951302939,0.07492866418382182,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,449,46098.0,2.3720075,46098,0,0,1077.3024292490913,0.02336983012818542,0.08081391112734373,0.06955207066595227,0.029308021696723863,0.037960710618827775,0.00405183261058939,1.1562014633633695,0.06270259837566661,0.014307978627437157,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,491,46871.0,0.8142281,46871,0,0,1671.7212627278602,0.03566643047359477,0.046553137237105094,0.06962069438296731,0.11486794952782464,0.035664098918009035,0.019309112971863218,0.5286503489617576,0.037033862027118225,0.04787087958315861,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,541,46463.0,0.6804535,46463,0,0,1547.4392421932394,0.03330476383774701,0.062478832377908286,0.05039329922162076,0.02073628124248117,0.09176948204756563,0.0402579886226655,1.0277466914193272,0.038077191785351516,0.06725402035410322,NaN,1.0,NaN,NaN,budget,
mridges,ns,2,50000.0,587,46561.0,0.6177566,46561,0,0,1596.6509480796576,0.03429159485577324,0.059831106020945914,0.06743773578001104,0.07587357471381395,0.02204216343814558,0.012865736469040101,0.5208429590490924,0.033611831205321074,0.06768780561218324,NaN,1.0,NaN,NaN,budget,
